ECG:5
# EndOfHeader
7	0	0	0	0	513
8	0	0	0	0	514
9	0	0	0	0	514
10	0	0	0	0	506
11	0	0	0	0	518
12	0	0	0	0	510
13	0	0	0	0	511
14	0	0	0	0	513
15	0	0	0	0	509
0	0	0	0	0	519
1	0	0	0	0	511
2	0	0	0	0	512
3	0	0	0	0	512
4	0	0	0	0	505
5	0	0	0	0	517
6	0	0	0	0	509
7	0	0	0	0	510
8	0	0	0	0	511
9	0	0	0	0	504
10	0	0	0	0	517
11	0	0	0	0	510
12	0	0	0	0	514
13	0	0	0	0	508
14	0	0	0	0	497
15	0	0	0	0	508
0	0	0	0	0	494
1	0	0	0	0	496
2	0	0	0	0	498
3	0	0	0	0	492
4	0	0	0	0	504
5	0	0	0	0	470
6	0	0	0	0	469
7	0	0	0	0	567
8	0	0	0	0	847
9	0	0	0	0	897
10	0	0	0	0	502
11	0	0	0	0	417
12	0	0	0	0	413
13	0	0	0	0	409
14	0	0	0	0	431
15	0	0	0	0	432
0	0	0	0	0	442
1	0	0	0	0	451
2	0	0	0	0	451
3	0	0	0	0	469
4	0	0	0	0	466
5	0	0	0	0	473
6	0	0	0	0	479
7	0	0	0	0	473
8	0	0	0	0	488
9	0	0	0	0	481
10	0	0	0	0	484
11	0	0	0	0	489
12	0	0	0	0	483
13	0	0	0	0	497
14	0	0	0	0	490
15	0	0	0	0	495
0	0	0	0	0	502
1	0	0	0	0	500
2	0	0	0	0	519
3	0	0	0	0	512
4	0	0	0	0	516
5	0	0	0	0	523
6	0	0	0	0	517
7	0	0	0	0	528
8	0	0	0	0	516
9	0	0	0	0	517
10	0	0	0	0	518
11	0	0	0	0	508
12	0	0	0	0	519
13	0	0	0	0	512
14	0	0	0	0	512
15	0	0	0	0	514
0	0	0	0	0	507
1	0	0	0	0	521
2	0	0	0	0	512
3	0	0	0	0	513
4	0	0	0	0	515
5	0	0	0	0	508
6	0	0	0	0	519
7	0	0	0	0	512
8	0	0	0	0	513
9	0	0	0	0	513
10	0	0	0	0	508
11	0	0	0	0	519
12	0	0	0	0	511
13	0	0	0	0	512
14	0	0	0	0	515
15	0	0	0	0	507
0	0	0	0	0	519
1	0	0	0	0	512
2	0	0	0	0	513
3	0	0	0	0	517
4	0	0	0	0	510
5	0	0	0	0	523
6	0	0	0	0	513
7	0	0	0	0	514
8	0	0	0	0	516
9	0	0	0	0	509
10	0	0	0	0	521
11	0	0	0	0	511
12	0	0	0	0	514
13	0	0	0	0	517
14	0	0	0	0	510
15	0	0	0	0	523
0	0	0	0	0	512
1	0	0	0	0	513
2	0	0	0	0	518
3	0	0	0	0	509
4	0	0	0	0	523
5	0	0	0	0	515
6	0	0	0	0	514
7	0	0	0	0	517
8	0	0	0	0	510
9	0	0	0	0	520
10	0	0	0	0	511
11	0	0	0	0	512
12	0	0	0	0	517
13	0	0	0	0	510
14	0	0	0	0	522
15	0	0	0	0	511
0	0	0	0	0	510
1	0	0	0	0	515
2	0	0	0	0	508
3	0	0	0	0	519
4	0	0	0	0	511
5	0	0	0	0	513
6	0	0	0	0	522
7	0	0	0	0	518
8	0	0	0	0	524
9	0	0	0	0	514
10	0	0	0	0	512
11	0	0	0	0	506
12	0	0	0	0	493
13	0	0	0	0	503
14	0	0	0	0	494
15	0	0	0	0	492
0	0	0	0	0	463
1	0	0	0	0	469
2	0	0	0	0	606
3	0	0	0	0	907
4	0	0	0	0	777
5	0	0	0	0	480
6	0	0	0	0	412
7	0	0	0	0	421
8	0	0	0	0	419
9	0	0	0	0	428
10	0	0	0	0	441
11	0	0	0	0	443
12	0	0	0	0	464
13	0	0	0	0	462
14	0	0	0	0	468
15	0	0	0	0	476
0	0	0	0	0	470
1	0	0	0	0	483
2	0	0	0	0	472
3	0	0	0	0	472
4	0	0	0	0	478
5	0	0	0	0	475
6	0	0	0	0	487
7	0	0	0	0	483
8	0	0	0	0	484
9	0	0	0	0	491
10	0	0	0	0	488
11	0	0	0	0	504
12	0	0	0	0	500
13	0	0	0	0	505
14	0	0	0	0	513
15	0	0	0	0	512
0	0	0	0	0	527
1	0	0	0	0	523
2	0	0	0	0	524
3	0	0	0	0	530
4	0	0	0	0	519
5	0	0	0	0	525
6	0	0	0	0	518
7	0	0	0	0	516
8	0	0	0	0	524
9	0	0	0	0	516
10	0	0	0	0	529
11	0	0	0	0	519
12	0	0	0	0	518
13	0	0	0	0	521
14	0	0	0	0	515
15	0	0	0	0	526
0	0	0	0	0	517
1	0	0	0	0	516
2	0	0	0	0	519
3	0	0	0	0	512
4	0	0	0	0	524
5	0	0	0	0	516
6	0	0	0	0	513
7	0	0	0	0	519
8	0	0	0	0	511
9	0	0	0	0	520
10	0	0	0	0	509
11	0	0	0	0	503
12	0	0	0	0	506
13	0	0	0	0	496
14	0	0	0	0	503
15	0	0	0	0	496
0	0	0	0	0	493
1	0	0	0	0	497
2	0	0	0	0	491
3	0	0	0	0	501
4	0	0	0	0	487
5	0	0	0	0	482
6	0	0	0	0	483
7	0	0	0	0	476
8	0	0	0	0	489
9	0	0	0	0	484
10	0	0	0	0	485
11	0	0	0	0	493
12	0	0	0	0	489
13	0	0	0	0	502
14	0	0	0	0	495
15	0	0	0	0	498
0	0	0	0	0	504
1	0	0	0	0	501
2	0	0	0	0	512
3	0	0	0	0	508
4	0	0	0	0	506
5	0	0	0	0	512
6	0	0	0	0	508
7	0	0	0	0	520
8	0	0	0	0	513
9	0	0	0	0	512
10	0	0	0	0	514
11	0	0	0	0	510
12	0	0	0	0	522
13	0	0	0	0	520
14	0	0	0	0	520
15	0	0	0	0	521
0	0	0	0	0	516
1	0	0	0	0	523
2	0	0	0	0	513
3	0	0	0	0	512
4	0	0	0	0	515
5	0	0	0	0	510
6	0	0	0	0	516
7	0	0	0	0	475
8	0	0	0	0	491
9	0	0	0	0	651
10	0	0	0	0	969
11	0	0	0	0	734
12	0	0	0	0	480
13	0	0	0	0	425
14	0	0	0	0	428
15	0	0	0	0	428
0	0	0	0	0	446
1	0	0	0	0	446
2	0	0	0	0	452
3	0	0	0	0	466
4	0	0	0	0	465
5	0	0	0	0	481
6	0	0	0	0	477
7	0	0	0	0	478
8	0	0	0	0	485
9	0	0	0	0	484
10	0	0	0	0	495
11	0	0	0	0	490
12	0	0	0	0	491
13	0	0	0	0	498
14	0	0	0	0	493
15	0	0	0	0	505
0	0	0	0	0	498
1	0	0	0	0	498
2	0	0	0	0	507
3	0	0	0	0	504
4	0	0	0	0	518
5	0	0	0	0	511
6	0	0	0	0	513
7	0	0	0	0	521
8	0	0	0	0	519
9	0	0	0	0	531
10	0	0	0	0	524
11	0	0	0	0	521
12	0	0	0	0	527
13	0	0	0	0	519
14	0	0	0	0	528
15	0	0	0	0	521
0	0	0	0	0	516
1	0	0	0	0	519
2	0	0	0	0	514
3	0	0	0	0	522
4	0	0	0	0	515
5	0	0	0	0	512
6	0	0	0	0	518
7	0	0	0	0	511
8	0	0	0	0	519
9	0	0	0	0	511
10	0	0	0	0	509
11	0	0	0	0	515
12	0	0	0	0	509
13	0	0	0	0	519
14	0	0	0	0	511
15	0	0	0	0	508
0	0	0	0	0	512
1	0	0	0	0	504
2	0	0	0	0	513
3	0	0	0	0	508
4	0	0	0	0	503
5	0	0	0	0	508
6	0	0	0	0	504
7	0	0	0	0	512
8	0	0	0	0	504
9	0	0	0	0	503
10	0	0	0	0	507
11	0	0	0	0	502
12	0	0	0	0	512
13	0	0	0	0	505
14	0	0	0	0	504
15	0	0	0	0	508
0	0	0	0	0	503
1	0	0	0	0	512
2	0	0	0	0	505
3	0	0	0	0	503
4	0	0	0	0	509
5	0	0	0	0	504
6	0	0	0	0	511
7	0	0	0	0	505
8	0	0	0	0	503
9	0	0	0	0	510
10	0	0	0	0	502
11	0	0	0	0	513
12	0	0	0	0	506
13	0	0	0	0	502
14	0	0	0	0	509
15	0	0	0	0	505
0	0	0	0	0	518
1	0	0	0	0	511
2	0	0	0	0	504
3	0	0	0	0	508
4	0	0	0	0	499
5	0	0	0	0	504
6	0	0	0	0	498
7	0	0	0	0	497
8	0	0	0	0	503
9	0	0	0	0	482
10	0	0	0	0	469
11	0	0	0	0	508
12	0	0	0	0	710
13	0	0	0	0	924
14	0	0	0	0	581
15	0	0	0	0	448
0	0	0	0	0	416
1	0	0	0	0	415
2	0	0	0	0	427
3	0	0	0	0	430
4	0	0	0	0	449
5	0	0	0	0	450
6	0	0	0	0	454
7	0	0	0	0	465
8	0	0	0	0	463
9	0	0	0	0	477
10	0	0	0	0	476
11	0	0	0	0	475
12	0	0	0	0	485
13	0	0	0	0	481
14	0	0	0	0	494
15	0	0	0	0	489
0	0	0	0	0	490
1	0	0	0	0	499
2	0	0	0	0	493
3	0	0	0	0	501
4	0	0	0	0	496
5	0	0	0	0	496
6	0	0	0	0	505
7	0	0	0	0	502
8	0	0	0	0	514
9	0	0	0	0	510
10	0	0	0	0	511
11	0	0	0	0	519
12	0	0	0	0	515
13	0	0	0	0	520
14	0	0	0	0	513
15	0	0	0	0	508
0	0	0	0	0	515
1	0	0	0	0	509
2	0	0	0	0	515
3	0	0	0	0	509
4	0	0	0	0	506
5	0	0	0	0	514
6	0	0	0	0	508
7	0	0	0	0	516
8	0	0	0	0	511
9	0	0	0	0	507
10	0	0	0	0	514
11	0	0	0	0	508
12	0	0	0	0	518
13	0	0	0	0	511
14	0	0	0	0	505
15	0	0	0	0	513
0	0	0	0	0	503
1	0	0	0	0	512
2	0	0	0	0	505
3	0	0	0	0	502
4	0	0	0	0	511
5	0	0	0	0	504
6	0	0	0	0	518
7	0	0	0	0	510
8	0	0	0	0	505
9	0	0	0	0	518
10	0	0	0	0	510
11	0	0	0	0	519
12	0	0	0	0	513
13	0	0	0	0	510
14	0	0	0	0	519
15	0	0	0	0	511
0	0	0	0	0	521
1	0	0	0	0	520
2	0	0	0	0	516
3	0	0	0	0	530
4	0	0	0	0	524
5	0	0	0	0	532
6	0	0	0	0	534
7	0	0	0	0	523
8	0	0	0	0	528
9	0	0	0	0	516
10	0	0	0	0	520
11	0	0	0	0	507
12	0	0	0	0	500
13	0	0	0	0	511
14	0	0	0	0	502
15	0	0	0	0	494
0	0	0	0	0	471
1	0	0	0	0	513
2	0	0	0	0	713
3	0	0	0	0	902
4	0	0	0	0	577
5	0	0	0	0	433
6	0	0	0	0	411
7	0	0	0	0	425
8	0	0	0	0	425
9	0	0	0	0	443
10	0	0	0	0	445
11	0	0	0	0	452
12	0	0	0	0	471
13	0	0	0	0	468
14	0	0	0	0	484
15	0	0	0	0	483
0	0	0	0	0	479
1	0	0	0	0	494
2	0	0	0	0	488
3	0	0	0	0	499
4	0	0	0	0	495
5	0	0	0	0	490
6	0	0	0	0	503
7	0	0	0	0	497
8	0	0	0	0	507
9	0	0	0	0	503
10	0	0	0	0	501
11	0	0	0	0	515
12	0	0	0	0	509
13	0	0	0	0	521
14	0	0	0	0	517
15	0	0	0	0	513
0	0	0	0	0	523
1	0	0	0	0	514
2	0	0	0	0	520
3	0	0	0	0	511
4	0	0	0	0	503
5	0	0	0	0	512
6	0	0	0	0	504
7	0	0	0	0	514
8	0	0	0	0	508
9	0	0	0	0	499
10	0	0	0	0	513
11	0	0	0	0	504
12	0	0	0	0	514
13	0	0	0	0	509
14	0	0	0	0	500
15	0	0	0	0	510
0	0	0	0	0	500
1	0	0	0	0	511
2	0	0	0	0	506
3	0	0	0	0	499
4	0	0	0	0	508
5	0	0	0	0	501
6	0	0	0	0	510
7	0	0	0	0	504
8	0	0	0	0	498
9	0	0	0	0	511
10	0	0	0	0	504
11	0	0	0	0	515
12	0	0	0	0	516
13	0	0	0	0	515
14	0	0	0	0	531
15	0	0	0	0	523
0	0	0	0	0	531
1	0	0	0	0	527
2	0	0	0	0	522
3	0	0	0	0	539
4	0	0	0	0	519
5	0	0	0	0	522
6	0	0	0	0	514
7	0	0	0	0	501
8	0	0	0	0	511
9	0	0	0	0	504
10	0	0	0	0	512
11	0	0	0	0	505
12	0	0	0	0	492
13	0	0	0	0	478
14	0	0	0	0	495
15	0	0	0	0	636
0	0	0	0	0	930
1	0	0	0	0	652
2	0	0	0	0	458
3	0	0	0	0	417
4	0	0	0	0	433
5	0	0	0	0	433
6	0	0	0	0	433
7	0	0	0	0	454
8	0	0	0	0	451
9	0	0	0	0	467
10	0	0	0	0	465
11	0	0	0	0	462
12	0	0	0	0	480
13	0	0	0	0	473
14	0	0	0	0	486
15	0	0	0	0	485
0	0	0	0	0	480
1	0	0	0	0	496
2	0	0	0	0	489
3	0	0	0	0	500
4	0	0	0	0	499
5	0	0	0	0	492
6	0	0	0	0	508
7	0	0	0	0	502
8	0	0	0	0	512
9	0	0	0	0	511
10	0	0	0	0	507
11	0	0	0	0	523
12	0	0	0	0	514
13	0	0	0	0	522
14	0	0	0	0	515
15	0	0	0	0	508
0	0	0	0	0	519
1	0	0	0	0	511
2	0	0	0	0	516
3	0	0	0	0	513
4	0	0	0	0	508
5	0	0	0	0	524
6	0	0	0	0	515
7	0	0	0	0	522
8	0	0	0	0	517
9	0	0	0	0	511
10	0	0	0	0	524
11	0	0	0	0	512
12	0	0	0	0	519
13	0	0	0	0	515
14	0	0	0	0	509
15	0	0	0	0	521
0	0	0	0	0	512
1	0	0	0	0	520
2	0	0	0	0	515
3	0	0	0	0	506
4	0	0	0	0	520
5	0	0	0	0	509
6	0	0	0	0	516
7	0	0	0	0	511
8	0	0	0	0	502
9	0	0	0	0	520
10	0	0	0	0	512
11	0	0	0	0	527
12	0	0	0	0	525
13	0	0	0	0	511
14	0	0	0	0	522
15	0	0	0	0	510
0	0	0	0	0	511
1	0	0	0	0	511
2	0	0	0	0	504
3	0	0	0	0	518
4	0	0	0	0	504
5	0	0	0	0	488
6	0	0	0	0	481
7	0	0	0	0	542
8	0	0	0	0	762
9	0	0	0	0	860
10	0	0	0	0	537
11	0	0	0	0	433
12	0	0	0	0	418
13	0	0	0	0	437
14	0	0	0	0	434
15	0	0	0	0	449
0	0	0	0	0	453
1	0	0	0	0	452
2	0	0	0	0	476
3	0	0	0	0	469
4	0	0	0	0	479
5	0	0	0	0	480
6	0	0	0	0	477
7	0	0	0	0	496
8	0	0	0	0	488
9	0	0	0	0	497
10	0	0	0	0	499
11	0	0	0	0	493
12	0	0	0	0	511
13	0	0	0	0	501
14	0	0	0	0	507
15	0	0	0	0	509
0	0	0	0	0	503
1	0	0	0	0	520
2	0	0	0	0	514
3	0	0	0	0	516
4	0	0	0	0	519
5	0	0	0	0	510
6	0	0	0	0	520
7	0	0	0	0	506
8	0	0	0	0	508
9	0	0	0	0	507
10	0	0	0	0	498
11	0	0	0	0	510
12	0	0	0	0	503
13	0	0	0	0	508
14	0	0	0	0	511
15	0	0	0	0	501
0	0	0	0	0	519
1	0	0	0	0	508
2	0	0	0	0	510
3	0	0	0	0	511
4	0	0	0	0	504
5	0	0	0	0	516
6	0	0	0	0	505
7	0	0	0	0	512
8	0	0	0	0	511
9	0	0	0	0	506
10	0	0	0	0	521
11	0	0	0	0	509
12	0	0	0	0	512
13	0	0	0	0	512
14	0	0	0	0	507
15	0	0	0	0	518
0	0	0	0	0	512
1	0	0	0	0	514
2	0	0	0	0	518
3	0	0	0	0	516
4	0	0	0	0	527
5	0	0	0	0	511
6	0	0	0	0	510
7	0	0	0	0	509
8	0	0	0	0	497
9	0	0	0	0	512
10	0	0	0	0	505
11	0	0	0	0	505
12	0	0	0	0	505
13	0	0	0	0	472
14	0	0	0	0	505
15	0	0	0	0	604
0	0	0	0	0	881
1	0	0	0	0	750
2	0	0	0	0	473
3	0	0	0	0	435
4	0	0	0	0	426
5	0	0	0	0	435
6	0	0	0	0	446
7	0	0	0	0	442
8	0	0	0	0	465
9	0	0	0	0	464
10	0	0	0	0	466
11	0	0	0	0	474
12	0	0	0	0	468
13	0	0	0	0	490
14	0	0	0	0	483
15	0	0	0	0	487
0	0	0	0	0	496
1	0	0	0	0	491
2	0	0	0	0	511
3	0	0	0	0	501
4	0	0	0	0	502
5	0	0	0	0	509
6	0	0	0	0	504
7	0	0	0	0	520
8	0	0	0	0	512
9	0	0	0	0	513
10	0	0	0	0	518
11	0	0	0	0	511
12	0	0	0	0	526
13	0	0	0	0	515
14	0	0	0	0	511
15	0	0	0	0	512
0	0	0	0	0	499
1	0	0	0	0	512
2	0	0	0	0	499
3	0	0	0	0	502
4	0	0	0	0	510
5	0	0	0	0	502
6	0	0	0	0	521
7	0	0	0	0	508
8	0	0	0	0	509
9	0	0	0	0	514
10	0	0	0	0	505
11	0	0	0	0	522
12	0	0	0	0	510
13	0	0	0	0	509
14	0	0	0	0	515
15	0	0	0	0	506
0	0	0	0	0	524
1	0	0	0	0	508
2	0	0	0	0	508
3	0	0	0	0	512
4	0	0	0	0	504
5	0	0	0	0	518
6	0	0	0	0	508
7	0	0	0	0	508
8	0	0	0	0	513
9	0	0	0	0	508
10	0	0	0	0	529
11	0	0	0	0	519
12	0	0	0	0	514
13	0	0	0	0	517
14	0	0	0	0	502
15	0	0	0	0	511
0	0	0	0	0	499
1	0	0	0	0	500
2	0	0	0	0	508
3	0	0	0	0	497
4	0	0	0	0	506
5	0	0	0	0	475
6	0	0	0	0	522
7	0	0	0	0	684
8	0	0	0	0	932
9	0	0	0	0	605
10	0	0	0	0	435
11	0	0	0	0	412
12	0	0	0	0	429
13	0	0	0	0	429
14	0	0	0	0	453
15	0	0	0	0	448
0	0	0	0	0	452
1	0	0	0	0	467
2	0	0	0	0	463
3	0	0	0	0	484
4	0	0	0	0	481
5	0	0	0	0	479
6	0	0	0	0	491
7	0	0	0	0	484
8	0	0	0	0	504
9	0	0	0	0	495
10	0	0	0	0	496
11	0	0	0	0	509
12	0	0	0	0	503
13	0	0	0	0	520
14	0	0	0	0	509
15	0	0	0	0	511
0	0	0	0	0	523
1	0	0	0	0	515
2	0	0	0	0	531
3	0	0	0	0	523
4	0	0	0	0	516
5	0	0	0	0	521
6	0	0	0	0	509
7	0	0	0	0	519
8	0	0	0	0	504
9	0	0	0	0	501
10	0	0	0	0	510
11	0	0	0	0	500
12	0	0	0	0	520
13	0	0	0	0	511
14	0	0	0	0	508
15	0	0	0	0	519
0	0	0	0	0	508
1	0	0	0	0	524
2	0	0	0	0	511
3	0	0	0	0	504
4	0	0	0	0	518
5	0	0	0	0	509
6	0	0	0	0	522
7	0	0	0	0	509
8	0	0	0	0	504
9	0	0	0	0	512
10	0	0	0	0	504
11	0	0	0	0	517
12	0	0	0	0	507
13	0	0	0	0	502
14	0	0	0	0	512
15	0	0	0	0	504
0	0	0	0	0	518
1	0	0	0	0	510
2	0	0	0	0	506
3	0	0	0	0	518
4	0	0	0	0	516
5	0	0	0	0	531
6	0	0	0	0	514
7	0	0	0	0	509
8	0	0	0	0	515
9	0	0	0	0	503
10	0	0	0	0	518
11	0	0	0	0	508
12	0	0	0	0	503
13	0	0	0	0	515
14	0	0	0	0	489
15	0	0	0	0	493
0	0	0	0	0	536
1	0	0	0	0	717
2	0	0	0	0	946
3	0	0	0	0	566
4	0	0	0	0	447
5	0	0	0	0	422
6	0	0	0	0	423
7	0	0	0	0	442
8	0	0	0	0	440
9	0	0	0	0	464
10	0	0	0	0	463
11	0	0	0	0	465
12	0	0	0	0	482
13	0	0	0	0	476
14	0	0	0	0	499
15	0	0	0	0	490
0	0	0	0	0	485
1	0	0	0	0	504
2	0	0	0	0	495
3	0	0	0	0	512
4	0	0	0	0	502
5	0	0	0	0	500
6	0	0	0	0	514
7	0	0	0	0	505
8	0	0	0	0	521
9	0	0	0	0	514
10	0	0	0	0	508
11	0	0	0	0	523
12	0	0	0	0	514
13	0	0	0	0	528
14	0	0	0	0	519
15	0	0	0	0	507
0	0	0	0	0	516
1	0	0	0	0	503
2	0	0	0	0	512
3	0	0	0	0	499
4	0	0	0	0	495
5	0	0	0	0	511
6	0	0	0	0	502
7	0	0	0	0	517
8	0	0	0	0	509
9	0	0	0	0	502
10	0	0	0	0	518
11	0	0	0	0	508
12	0	0	0	0	525
13	0	0	0	0	512
14	0	0	0	0	505
15	0	0	0	0	518
0	0	0	0	0	508
1	0	0	0	0	521
2	0	0	0	0	512
3	0	0	0	0	503
4	0	0	0	0	518
5	0	0	0	0	508
6	0	0	0	0	521
7	0	0	0	0	511
8	0	0	0	0	504
9	0	0	0	0	517
10	0	0	0	0	507
11	0	0	0	0	518
12	0	0	0	0	510
13	0	0	0	0	502
14	0	0	0	0	516
15	0	0	0	0	507
0	0	0	0	0	519
1	0	0	0	0	511
2	0	0	0	0	504
3	0	0	0	0	519
4	0	0	0	0	509
5	0	0	0	0	521
6	0	0	0	0	512
7	0	0	0	0	504
8	0	0	0	0	517
9	0	0	0	0	510
10	0	0	0	0	524
11	0	0	0	0	522
12	0	0	0	0	512
13	0	0	0	0	519
14	0	0	0	0	508
15	0	0	0	0	516
0	0	0	0	0	507
1	0	0	0	0	497
2	0	0	0	0	512
3	0	0	0	0	502
4	0	0	0	0	515
5	0	0	0	0	482
6	0	0	0	0	471
7	0	0	0	0	569
8	0	0	0	0	820
9	0	0	0	0	906
10	0	0	0	0	504
11	0	0	0	0	412
12	0	0	0	0	424
13	0	0	0	0	419
14	0	0	0	0	438
15	0	0	0	0	440
0	0	0	0	0	438
1	0	0	0	0	463
2	0	0	0	0	460
3	0	0	0	0	476
4	0	0	0	0	475
5	0	0	0	0	473
6	0	0	0	0	490
7	0	0	0	0	483
8	0	0	0	0	494
9	0	0	0	0	490
10	0	0	0	0	483
11	0	0	0	0	501
12	0	0	0	0	492
13	0	0	0	0	508
14	0	0	0	0	502
15	0	0	0	0	498
0	0	0	0	0	516
1	0	0	0	0	508
2	0	0	0	0	521
3	0	0	0	0	517
4	0	0	0	0	510
5	0	0	0	0	526
6	0	0	0	0	516
7	0	0	0	0	526
8	0	0	0	0	515
9	0	0	0	0	504
10	0	0	0	0	518
11	0	0	0	0	505
12	0	0	0	0	516
13	0	0	0	0	512
14	0	0	0	0	505
15	0	0	0	0	521
0	0	0	0	0	512
1	0	0	0	0	523
2	0	0	0	0	516
3	0	0	0	0	510
4	0	0	0	0	525
5	0	0	0	0	513
6	0	0	0	0	524
7	0	0	0	0	519
8	0	0	0	0	510
9	0	0	0	0	527
10	0	0	0	0	517
11	0	0	0	0	526
12	0	0	0	0	519
13	0	0	0	0	512
14	0	0	0	0	531
15	0	0	0	0	519
0	0	0	0	0	528
1	0	0	0	0	522
2	0	0	0	0	515
3	0	0	0	0	528
4	0	0	0	0	518
5	0	0	0	0	525
6	0	0	0	0	520
7	0	0	0	0	511
8	0	0	0	0	526
9	0	0	0	0	515
10	0	0	0	0	525
11	0	0	0	0	519
12	0	0	0	0	511
13	0	0	0	0	526
14	0	0	0	0	516
15	0	0	0	0	522
0	0	0	0	0	517
1	0	0	0	0	508
2	0	0	0	0	522
3	0	0	0	0	510
4	0	0	0	0	515
5	0	0	0	0	511
6	0	0	0	0	500
7	0	0	0	0	514
8	0	0	0	0	504
9	0	0	0	0	508
10	0	0	0	0	504
11	0	0	0	0	496
12	0	0	0	0	511
13	0	0	0	0	500
14	0	0	0	0	508
15	0	0	0	0	505
0	0	0	0	0	498
1	0	0	0	0	514
2	0	0	0	0	504
3	0	0	0	0	509
4	0	0	0	0	509
5	0	0	0	0	503
6	0	0	0	0	522
7	0	0	0	0	515
8	0	0	0	0	515
9	0	0	0	0	512
10	0	0	0	0	503
11	0	0	0	0	515
12	0	0	0	0	505
13	0	0	0	0	513
14	0	0	0	0	512
15	0	0	0	0	504
0	0	0	0	0	490
1	0	0	0	0	482
2	0	0	0	0	602
3	0	0	0	0	896
4	0	0	0	0	848
5	0	0	0	0	492
6	0	0	0	0	412
7	0	0	0	0	415
8	0	0	0	0	419
9	0	0	0	0	417
10	0	0	0	0	441
11	0	0	0	0	440
12	0	0	0	0	453
13	0	0	0	0	460
14	0	0	0	0	458
15	0	0	0	0	478
0	0	0	0	0	471
1	0	0	0	0	479
2	0	0	0	0	485
3	0	0	0	0	478
4	0	0	0	0	497
5	0	0	0	0	490
6	0	0	0	0	495
7	0	0	0	0	498
8	0	0	0	0	490
9	0	0	0	0	507
10	0	0	0	0	498
11	0	0	0	0	503
12	0	0	0	0	507
13	0	0	0	0	500
14	0	0	0	0	517
15	0	0	0	0	508
0	0	0	0	0	515
1	0	0	0	0	520
2	0	0	0	0	513
3	0	0	0	0	528
4	0	0	0	0	516
5	0	0	0	0	515
6	0	0	0	0	512
7	0	0	0	0	505
8	0	0	0	0	518
9	0	0	0	0	505
10	0	0	0	0	509
11	0	0	0	0	510
12	0	0	0	0	503
13	0	0	0	0	517
14	0	0	0	0	506
15	0	0	0	0	509
0	0	0	0	0	511
1	0	0	0	0	502
2	0	0	0	0	515
3	0	0	0	0	508
4	0	0	0	0	508
5	0	0	0	0	511
6	0	0	0	0	504
7	0	0	0	0	519
8	0	0	0	0	509
9	0	0	0	0	512
10	0	0	0	0	514
11	0	0	0	0	506
12	0	0	0	0	521
13	0	0	0	0	511
14	0	0	0	0	512
15	0	0	0	0	515
0	0	0	0	0	506
1	0	0	0	0	521
2	0	0	0	0	511
3	0	0	0	0	513
4	0	0	0	0	516
5	0	0	0	0	507
6	0	0	0	0	519
7	0	0	0	0	510
8	0	0	0	0	512
9	0	0	0	0	515
10	0	0	0	0	507
11	0	0	0	0	518
12	0	0	0	0	507
13	0	0	0	0	505
14	0	0	0	0	511
15	0	0	0	0	504
0	0	0	0	0	518
1	0	0	0	0	506
2	0	0	0	0	505
3	0	0	0	0	510
4	0	0	0	0	502
5	0	0	0	0	516
6	0	0	0	0	508
7	0	0	0	0	507
8	0	0	0	0	512
9	0	0	0	0	504
10	0	0	0	0	516
11	0	0	0	0	505
12	0	0	0	0	505
13	0	0	0	0	511
14	0	0	0	0	502
15	0	0	0	0	518
0	0	0	0	0	508
1	0	0	0	0	510
2	0	0	0	0	520
3	0	0	0	0	508
4	0	0	0	0	519
5	0	0	0	0	508
6	0	0	0	0	507
7	0	0	0	0	511
8	0	0	0	0	504
9	0	0	0	0	519
10	0	0	0	0	510
11	0	0	0	0	496
12	0	0	0	0	476
13	0	0	0	0	509
14	0	0	0	0	745
15	0	0	0	0	995
0	0	0	0	0	620
1	0	0	0	0	444
2	0	0	0	0	414
3	0	0	0	0	431
4	0	0	0	0	426
5	0	0	0	0	433
6	0	0	0	0	449
7	0	0	0	0	449
8	0	0	0	0	466
9	0	0	0	0	463
10	0	0	0	0	470
11	0	0	0	0	481
12	0	0	0	0	477
13	0	0	0	0	495
14	0	0	0	0	487
15	0	0	0	0	486
0	0	0	0	0	493
1	0	0	0	0	476
2	0	0	0	0	487
3	0	0	0	0	475
4	0	0	0	0	472
5	0	0	0	0	484
6	0	0	0	0	480
7	0	0	0	0	498
8	0	0	0	0	494
9	0	0	0	0	495
10	0	0	0	0	506
11	0	0	0	0	504
12	0	0	0	0	523
13	0	0	0	0	515
14	0	0	0	0	515
15	0	0	0	0	522
0	0	0	0	0	511
1	0	0	0	0	519
2	0	0	0	0	507
3	0	0	0	0	501
4	0	0	0	0	510
5	0	0	0	0	504
6	0	0	0	0	515
7	0	0	0	0	508
8	0	0	0	0	505
9	0	0	0	0	512
10	0	0	0	0	506
11	0	0	0	0	517
12	0	0	0	0	510
13	0	0	0	0	508
14	0	0	0	0	516
15	0	0	0	0	507
0	0	0	0	0	521
1	0	0	0	0	510
2	0	0	0	0	509
3	0	0	0	0	519
4	0	0	0	0	512
5	0	0	0	0	524
6	0	0	0	0	515
7	0	0	0	0	512
8	0	0	0	0	520
9	0	0	0	0	512
10	0	0	0	0	523
11	0	0	0	0	516
12	0	0	0	0	512
13	0	0	0	0	519
14	0	0	0	0	512
15	0	0	0	0	524
0	0	0	0	0	515
1	0	0	0	0	513
2	0	0	0	0	522
3	0	0	0	0	512
